2019-12-01T00:00:00+01:00,2019-12-01T01:00:00+01:00,38.55
2019-12-01T01:00:00+01:00,2019-12-01T02:00:00+01:00,37.07
2019-12-01T02:00:00+01:00,2019-12-01T03:00:00+01:00,36.26
2019-12-01T03:00:00+01:00,2019-12-01T04:00:00+01:00,35.93
2019-12-01T04:00:00+01:00,2019-12-01T05:00:00+01:00,35.86
2019-12-01T05:00:00+01:00,2019-12-01T06:00:00+01:00,35.92
2019-12-01T06:00:00+01:00,2019-12-01T07:00:00+01:00,36.13
2019-12-01T07:00:00+01:00,2019-12-01T08:00:00+01:00,37.04
2019-12-01T08:00:00+01:00,2019-12-01T09:00:00+01:00,38.74
2019-12-01T09:00:00+01:00,2019-12-01T10:00:00+01:00,42.12
2019-12-01T10:00:00+01:00,2019-12-01T11:00:00+01:00,44.77
2019-12-01T11:00:00+01:00,2019-12-01T12:00:00+01:00,48.00
2019-12-01T12:00:00+01:00,2019-12-01T13:00:00+01:00,48.15
2019-12-01T13:00:00+01:00,2019-12-01T14:00:00+01:00,45.76
2019-12-01T14:00:00+01:00,2019-12-01T15:00:00+01:00,44.70
2019-12-01T15:00:00+01:00,2019-12-01T16:00:00+01:00,44.98
2019-12-01T16:00:00+01:00,2019-12-01T17:00:00+01:00,47.79
2019-12-01T17:00:00+01:00,2019-12-01T18:00:00+01:00,50.45
2019-12-01T18:00:00+01:00,2019-12-01T19:00:00+01:00,52.40
2019-12-01T19:00:00+01:00,2019-12-01T20:00:00+01:00,50.10
2019-12-01T20:00:00+01:00,2019-12-01T21:00:00+01:00,43.50
2019-12-01T21:00:00+01:00,2019-12-01T22:00:00+01:00,42.07
2019-12-01T22:00:00+01:00,2019-12-01T23:00:00+01:00,39.90
2019-12-01T23:00:00+01:00,2019-12-02T00:00:00+01:00,37.83
